idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
42.0,0.592,0.591,0.574,0.018000001,0.032,0.257,0.29000002,0.20400001,0.21800001,0.52900004,0.65300006,1.0,0.42200002,GP_1S,dynamic
42.0,2.7,2.6990001,2.6450002,0.055000003,0.113000005,0.42000002,0.437,0.33800003,0.35000002,2.4740002,2.926,1.0,0.39200002,Linear_1S,stoch
42.0,2.7370002,2.7380002,2.6450002,0.09200001,0.148,0.60800004,0.67600006,0.44000003,0.47100002,2.45,3.0300002,1.0,0.568,GP_1S,stoch
97.0,0.89100003,0.89000005,0.88000005,0.011000001,0.024,0.013,0.044000003,0.011000001,0.027,0.84300005,0.93900007,1.0,1.0,Linear_oracle,dynamic
97.0,0.86800003,0.86800003,0.88000005,-0.012,0.027,0.125,0.17400001,0.068,0.093,0.81600004,0.92100006,1.0,0.9620001,GP_oracle,dynamic
97.0,2.611,2.6100001,2.5800002,0.031000001,0.07,0.033,0.083000004,0.031000001,0.062000003,2.4750001,2.7480001,1.0,1.0,Linear_oracle,stoch
97.0,2.539,2.539,2.5800002,-0.041,0.07300001,0.284,0.32700002,0.15200001,0.17300001,2.397,2.6820002,1.0,0.966,GP_oracle,stoch
97.0,0.61,0.609,0.88000005,-0.27,0.046000004,0.44300002,0.448,0.34300002,0.34800002,0.51900005,0.702,0.0,0.20400001,Linear_observed,dynamic
97.0,0.46800002,0.469,0.88000005,-0.41200003,0.096,0.551,0.58400005,0.43400002,0.46300003,0.28100002,0.65900004,0.0,0.45200002,GP_observed,dynamic
97.0,1.72,1.718,2.5800002,-0.86,0.112,1.0710001,1.0780001,0.8880001,0.89100003,1.5000001,1.9430001,0.0,0.126,Linear_observed,stoch
97.0,1.8090001,1.8100001,2.5800002,-0.771,0.128,1.131,1.1850001,0.924,0.947,1.5640001,2.062,0.0,0.296,GP_observed,stoch
97.0,0.68600005,0.684,0.88000005,-0.194,0.047000002,0.356,0.397,0.26900002,0.30400002,0.59800005,0.785,0.0,0.75200003,Linear_3S,dynamic
97.0,1.9980001,1.9970001,2.5800002,-0.582,0.11800001,0.744,0.78700006,0.60800004,0.637,1.7700001,2.2350001,0.0,0.462,Linear_3S,stoch
97.0,0.65300006,0.652,0.88000005,-0.22700001,0.05,0.39000002,0.47000003,0.293,0.347,0.55700004,0.75500005,0.0,0.82800007,GP_3S,dynamic
97.0,1.9190001,1.9190001,2.5800002,-0.661,0.119,0.81700003,0.892,0.674,0.71300006,1.687,2.154,0.0,0.54800004,GP_3S,stoch
97.0,0.919,0.919,0.88000005,0.039,0.041,0.284,0.29000002,0.22800002,0.23200001,0.83800006,1.0,1.0,0.23600002,Linear_1S,dynamic
97.0,0.883,0.883,0.88000005,0.003,0.054,0.358,0.39800003,0.25800002,0.28,0.777,0.99100006,1.0,0.56,GP_1S,dynamic
97.0,2.63,2.6290002,2.5800002,0.05,0.113000005,0.393,0.411,0.31100002,0.32200003,2.4090002,2.8520002,1.0,0.40600002,Linear_1S,stoch
97.0,2.5430002,2.5430002,2.5800002,-0.037,0.133,0.517,0.57100004,0.349,0.37800002,2.279,2.8070002,1.0,0.656,GP_1S,stoch
152.0,0.71000004,0.71000004,0.712,-0.002,0.022000002,0.040000003,0.056,0.024,0.030000001,0.66800004,0.754,1.0,1.0,Linear_oracle,dynamic
152.0,0.669,0.67,0.712,-0.043,0.027,0.23200001,0.27100003,0.076000005,0.096,0.615,0.721,1.0,0.984,GP_oracle,dynamic
152.0,2.49,2.489,2.4810002,0.009000001,0.071,0.027,0.083000004,0.020000001,0.062000003,2.3500001,2.6320002,1.0,1.0,Linear_oracle,stoch
152.0,2.381,2.3820002,2.4810002,-0.1,0.075,0.407,0.45600003,0.1,0.15,2.2340002,2.525,1.0,0.98600006,GP_oracle,stoch
152.0,0.40800002,0.40800002,0.712,-0.30400002,0.036000002,0.46,0.46300003,0.34,0.34300002,0.33600003,0.48000002,0.0,0.17400001,Linear_observed,dynamic
152.0,0.39000002,0.38900003,0.712,-0.32200003,0.066,0.526,0.54700005,0.393,0.41200003,0.264,0.521,0.0,0.45800003,GP_observed,dynamic
152.0,1.554,1.552,2.4810002,-0.92700005,0.116000004,1.1550001,1.1620001,0.943,0.947,1.325,1.7830001,0.0,0.14600001,Linear_observed,stoch
152.0,1.6200001,1.6190001,2.4810002,-0.86100006,0.124000005,1.1370001,1.176,0.92300004,0.95000005,1.376,1.868,0.0,0.284,GP_observed,stoch
152.0,0.56,0.558,0.712,-0.15200001,0.040000003,0.342,0.38000003,0.25300002,0.287,0.48400003,0.642,0.0,0.77400005,Linear_3S,dynamic
152.0,2.039,2.0370002,2.4810002,-0.44200003,0.11800001,0.656,0.71300006,0.512,0.55700004,1.812,2.2740002,0.0,0.60800004,Linear_3S,stoch
152.0,0.51100004,0.51000005,0.712,-0.201,0.049000002,0.40800002,0.50200003,0.282,0.347,0.41500002,0.61,0.0,0.882,GP_3S,dynamic
152.0,1.8520001,1.8520001,2.4810002,-0.629,0.128,0.82100004,0.924,0.65000004,0.711,1.6010001,2.101,0.0,0.70600003,GP_3S,stoch
152.0,0.73300004,0.73200005,0.712,0.021000002,0.034,0.28800002,0.29200003,0.23400001,0.23600002,0.665,0.80100006,1.0,0.16800001,Linear_1S,dynamic
152.0,0.702,0.703,0.712,-0.010000001,0.057000004,0.43300003,0.48600003,0.314,0.337,0.588,0.809,1.0,0.48000002,GP_1S,dynamic
152.0,2.581,2.5800002,2.4810002,0.1,0.11100001,0.425,0.441,0.337,0.349,2.3630002,2.8000002,1.0,0.39800003,Linear_1S,stoch
152.0,2.4580002,2.4580002,2.4810002,-0.023000002,0.16900001,0.64400005,0.71400005,0.39600003,0.441,2.1220002,2.782,1.0,0.70000005,GP_1S,stoch
207.0,0.67300004,0.67200005,0.679,-0.006,0.017,0.047000002,0.060000002,0.026,0.029000001,0.64000005,0.70600003,1.0,1.0,Linear_oracle,dynamic
207.0,0.633,0.633,0.679,-0.046000004,0.021000002,0.231,0.259,0.091000006,0.105000004,0.592,0.675,0.0,0.726,GP_oracle,dynamic
207.0,2.676,2.6750002,2.6790001,-0.003,0.071,0.028,0.08400001,0.022000002,0.063,2.535,2.8160002,1.0,1.0,Linear_oracle,stoch
207.0,2.5990002,2.598,2.6790001,-0.080000006,0.075,0.48100004,0.51500005,0.202,0.224,2.4550002,2.7440002,1.0,0.88400006,GP_oracle,stoch
207.0,0.46100003,0.46,0.679,-0.21800001,0.044000003,0.358,0.36400002,0.245,0.25100002,0.37500003,0.54700005,0.0,0.266,Linear_observed,dynamic
207.0,0.33,0.33,0.679,-0.349,0.063,0.47800002,0.509,0.37100002,0.38900003,0.20600002,0.455,0.0,0.48400003,GP_observed,dynamic
207.0,1.447,1.445,2.6790001,-1.2320001,0.126,1.4480001,1.4540001,1.235,1.2370001,1.202,1.697,0.0,0.054,Linear_observed,stoch
207.0,1.4330001,1.4310001,2.6790001,-1.246,0.136,1.5000001,1.534,1.258,1.2700001,1.169,1.6980001,0.0,0.18,GP_observed,stoch
207.0,0.55600005,0.55600005,0.679,-0.123,0.032,0.24300002,0.275,0.17500001,0.202,0.49600002,0.62200004,0.0,0.81600004,Linear_3S,dynamic
207.0,2.131,2.13,2.6790001,-0.54800004,0.126,0.74100006,0.809,0.592,0.646,1.886,2.3850002,0.0,0.582,Linear_3S,stoch
207.0,0.523,0.52400005,0.679,-0.156,0.041,0.324,0.423,0.20600002,0.256,0.44000003,0.60300004,0.0,0.91600007,GP_3S,dynamic
207.0,2.0,2.0010002,2.6790001,-0.679,0.13000001,0.88400006,0.9990001,0.698,0.76900005,1.7440001,2.253,0.0,0.68200004,GP_3S,stoch
207.0,0.71900004,0.71800005,0.679,0.040000003,0.026,0.21000001,0.215,0.16000001,0.164,0.66700006,0.76900005,1.0,0.22000001,Linear_1S,dynamic
207.0,0.66400003,0.665,0.679,-0.015000001,0.040000003,0.307,0.36800003,0.19700001,0.21700001,0.58500004,0.74200004,1.0,0.492,GP_1S,dynamic
207.0,2.923,2.923,2.6790001,0.24400002,0.11800001,0.504,0.52000004,0.407,0.41700003,2.69,3.1520002,0.0,0.316,Linear_1S,stoch
207.0,2.8990002,2.897,2.6790001,0.22000001,0.164,0.70000005,0.77000004,0.52000004,0.55,2.5860002,3.2210002,1.0,0.49800003,GP_1S,stoch
262.0,0.656,0.656,0.65800005,-0.002,0.017,0.022000002,0.042000003,0.014,0.022000002,0.62200004,0.69000006,1.0,1.0,Linear_oracle,dynamic
262.0,0.64000005,0.64000005,0.65800005,-0.018000001,0.019000001,0.148,0.187,0.07700001,0.089,0.60300004,0.67800003,1.0,0.79200006,GP_oracle,dynamic
262.0,2.5900002,2.5900002,2.601,-0.011000001,0.071,0.024,0.082,0.017,0.060000002,2.4510002,2.7280002,1.0,1.0,Linear_oracle,stoch
262.0,2.519,2.5180001,2.601,-0.082,0.075,0.279,0.34,0.097,0.141,2.3760002,2.667,1.0,0.998,GP_oracle,stoch
262.0,0.48000002,0.48000002,0.65800005,-0.178,0.035,0.34300002,0.34800002,0.23600002,0.24100001,0.411,0.55,0.0,0.26000002,Linear_observed,dynamic
262.0,0.39100003,0.39100003,0.65800005,-0.26700002,0.068,0.423,0.45000002,0.30900002,0.337,0.257,0.523,0.0,0.53800005,GP_observed,dynamic
262.0,1.702,1.7,2.601,-0.89900005,0.115,1.1520001,1.159,0.92800003,0.933,1.4770001,1.9290001,0.0,0.14600001,Linear_observed,stoch
262.0,1.7420001,1.7420001,2.601,-0.859,0.119,1.144,1.1850001,0.934,0.9620001,1.5090001,1.9750001,0.0,0.264,GP_observed,stoch
262.0,0.536,0.536,0.65800005,-0.12200001,0.033,0.27100003,0.303,0.18900001,0.21900001,0.47400004,0.60400003,0.0,0.822,Linear_3S,dynamic
262.0,2.101,2.1000001,2.601,-0.5,0.12100001,0.716,0.77300006,0.56,0.606,1.866,2.3430002,0.0,0.58000004,Linear_3S,stoch
262.0,0.505,0.505,0.65800005,-0.15300001,0.036000002,0.317,0.40600002,0.21200001,0.263,0.43300003,0.574,0.0,0.88400006,GP_3S,dynamic
262.0,1.9540001,1.955,2.601,-0.647,0.12900001,0.84000003,0.938,0.671,0.73,1.6990001,2.204,0.0,0.648,GP_3S,stoch
262.0,0.69100004,0.69100004,0.65800005,0.033,0.027,0.22000001,0.224,0.172,0.17500001,0.638,0.74300003,1.0,0.19600001,Linear_1S,dynamic
262.0,0.67700005,0.67700005,0.65800005,0.019000001,0.035,0.29200003,0.33200002,0.20600002,0.22200002,0.61,0.74700004,1.0,0.49800003,GP_1S,dynamic
262.0,2.7540002,2.752,2.601,0.15300001,0.11100001,0.46800002,0.483,0.374,0.38500002,2.5330002,2.97,1.0,0.342,Linear_1S,stoch
262.0,2.732,2.732,2.601,0.13100001,0.16900001,0.572,0.64400005,0.43300003,0.47200003,2.397,3.065,1.0,0.586,GP_1S,stoch
317.0,0.71000004,0.71000004,0.703,0.007,0.018000001,0.012,0.036000002,0.007,0.020000001,0.674,0.74600005,1.0,1.0,Linear_oracle,dynamic
317.0,0.69100004,0.69100004,0.703,-0.012,0.021000002,0.135,0.17500001,0.041,0.069000006,0.65000004,0.731,1.0,0.998,GP_oracle,dynamic
317.0,2.7180002,2.7180002,2.693,0.025,0.069000006,0.026,0.080000006,0.025,0.060000002,2.5830002,2.854,1.0,1.0,Linear_oracle,stoch
317.0,2.6480002,2.647,2.693,-0.045,0.075,0.287,0.33900002,0.079,0.134,2.502,2.7970002,1.0,0.994,GP_oracle,stoch
317.0,0.577,0.57600003,0.703,-0.126,0.044000003,0.328,0.333,0.24900001,0.254,0.49100003,0.66400003,0.0,0.25800002,Linear_observed,dynamic
317.0,0.39100003,0.39200002,0.703,-0.312,0.066,0.44900003,0.48100004,0.36,0.38200003,0.261,0.517,0.0,0.47200003,GP_observed,dynamic
317.0,2.117,2.1160002,2.693,-0.57600003,0.149,0.957,0.97,0.74100006,0.75100005,1.8270001,2.413,0.0,0.24200001,Linear_observed,stoch
317.0,2.112,2.108,2.693,-0.58100003,0.185,1.1370001,1.2210001,0.86800003,0.92,1.7570001,2.4850001,0.0,0.39800003,GP_observed,stoch
317.0,0.587,0.586,0.703,-0.116000004,0.038000003,0.273,0.323,0.20400001,0.246,0.517,0.665,0.0,0.85400003,Linear_3S,dynamic
317.0,2.2570002,2.256,2.693,-0.43600002,0.11800001,0.647,0.72400004,0.505,0.57000005,2.0310001,2.492,0.0,0.652,Linear_3S,stoch
317.0,0.55700004,0.55700004,0.703,-0.14600001,0.044000003,0.335,0.45100003,0.23200001,0.30600002,0.47100002,0.64400005,0.0,0.92800003,GP_3S,dynamic
317.0,2.0760002,2.0770001,2.693,-0.61700004,0.126,0.80300003,0.952,0.642,0.74100006,1.8270001,2.3200002,0.0,0.814,GP_3S,stoch
317.0,0.754,0.753,0.703,0.051000003,0.028,0.24200001,0.246,0.19500001,0.19800001,0.698,0.81000006,1.0,0.19600001,Linear_1S,dynamic
317.0,0.74,0.74,0.703,0.037,0.036000002,0.30800003,0.34600002,0.22700001,0.24300002,0.66700006,0.809,1.0,0.44200003,GP_1S,dynamic
317.0,2.8720002,2.8700001,2.693,0.179,0.106000006,0.44900003,0.46300003,0.36100003,0.37100002,2.6650002,3.084,1.0,0.35000002,Linear_1S,stoch
317.0,2.766,2.765,2.693,0.07300001,0.135,0.55300003,0.62,0.39200002,0.425,2.499,3.0340002,1.0,0.6,GP_1S,stoch
372.0,0.726,0.726,0.72900003,-0.003,0.018000001,0.004,0.035,0.003,0.019000001,0.69200003,0.76100004,1.0,1.0,Linear_oracle,dynamic
372.0,0.703,0.703,0.72900003,-0.026,0.021000002,0.19600001,0.23300001,0.079,0.098000005,0.661,0.744,1.0,0.97,GP_oracle,dynamic
372.0,2.6690001,2.6680002,2.6780002,-0.009000001,0.066,0.011000001,0.074,0.009000001,0.055000003,2.539,2.7960002,1.0,1.0,Linear_oracle,stoch
372.0,2.6060002,2.605,2.6780002,-0.072000004,0.07300001,0.416,0.45600003,0.193,0.21300001,2.4620001,2.7500002,1.0,0.92800003,GP_oracle,stoch
372.0,0.532,0.531,0.72900003,-0.19700001,0.039,0.36200002,0.367,0.27400002,0.27800003,0.45400003,0.609,0.0,0.23400001,Linear_observed,dynamic
372.0,0.455,0.455,0.72900003,-0.27400002,0.076000005,0.43600002,0.46800002,0.324,0.35300002,0.30600002,0.60300004,0.0,0.508,GP_observed,dynamic
372.0,1.784,1.7820001,2.6780002,-0.89400005,0.123,1.1600001,1.167,0.938,0.943,1.542,2.026,0.0,0.158,Linear_observed,stoch
372.0,1.7590001,1.7580001,2.6780002,-0.919,0.134,1.235,1.2750001,0.98600006,1.0090001,1.496,2.02,0.0,0.31,GP_observed,stoch
372.0,0.64100003,0.64000005,0.72900003,-0.08800001,0.039,0.256,0.307,0.193,0.23600002,0.568,0.72,0.0,0.86200005,Linear_3S,dynamic
372.0,2.279,2.2770002,2.6780002,-0.39900002,0.116000004,0.59800005,0.674,0.47700003,0.53400004,2.055,2.512,0.0,0.69600004,Linear_3S,stoch
372.0,0.614,0.61300004,0.72900003,-0.115,0.041,0.3,0.40800002,0.21100001,0.28100002,0.53400004,0.69600004,0.0,0.93600005,GP_3S,dynamic
372.0,2.1420002,2.1430001,2.6780002,-0.536,0.125,0.74500006,0.87100005,0.57000005,0.65500003,1.894,2.3860002,0.0,0.78200006,GP_3S,stoch
372.0,0.808,0.808,0.72900003,0.079,0.029000001,0.25,0.254,0.202,0.20500001,0.75200003,0.86700004,0.0,0.172,Linear_1S,dynamic
372.0,0.799,0.799,0.72900003,0.07,0.034,0.356,0.386,0.25800002,0.27,0.73300004,0.864,0.0,0.36600003,GP_1S,dynamic
372.0,2.8880002,2.8860002,2.6780002,0.21000001,0.105000004,0.43300003,0.448,0.349,0.35900003,2.684,3.0970001,0.0,0.35000002,Linear_1S,stoch
372.0,2.878,2.8760002,2.6780002,0.2,0.141,0.734,0.77900004,0.51900005,0.54300004,2.6030002,3.153,1.0,0.44000003,GP_1S,stoch
427.0,0.91,0.91,0.90300006,0.007,0.025,0.024,0.048,0.010000001,0.028,0.86,0.96000004,1.0,1.0,Linear_oracle,dynamic
427.0,0.89800006,0.89800006,0.90300006,-0.0050000004,0.028,0.134,0.18300001,0.057000004,0.08800001,0.84300005,0.95300007,1.0,0.99000007,GP_oracle,dynamic
427.0,2.69,2.69,2.6680002,0.022000002,0.07300001,0.022000002,0.083000004,0.022000002,0.063,2.545,2.834,1.0,1.0,Linear_oracle,stoch
427.0,2.6100001,2.6100001,2.6680002,-0.058000002,0.078,0.22500001,0.28500003,0.116000004,0.15200001,2.4550002,2.766,1.0,0.998,GP_oracle,stoch
427.0,0.64900005,0.64900005,0.90300006,-0.254,0.054,0.45100003,0.45700002,0.342,0.347,0.54300004,0.757,0.0,0.23400001,Linear_observed,dynamic
427.0,0.48800004,0.48800004,0.90300006,-0.41500002,0.089,0.583,0.615,0.46,0.48800004,0.31300002,0.66400003,0.0,0.44200003,GP_observed,dynamic
427.0,1.825,1.8220001,2.6680002,-0.84300005,0.133,1.102,1.1120001,0.8880001,0.89400005,1.5640001,2.0870001,0.0,0.172,Linear_observed,stoch
427.0,2.0570002,2.0570002,2.6680002,-0.611,0.157,1.228,1.294,1.0040001,1.033,1.7490001,2.368,0.0,0.312,GP_observed,stoch
427.0,0.76100004,0.76000005,0.90300006,-0.142,0.046000004,0.33800003,0.393,0.254,0.30100003,0.67300004,0.85400003,0.0,0.82600003,Linear_3S,dynamic
427.0,2.236,2.2340002,2.6680002,-0.432,0.117000006,0.61700004,0.689,0.49300003,0.549,2.012,2.47,0.0,0.652,Linear_3S,stoch
427.0,0.748,0.748,0.90300006,-0.155,0.056,0.38200003,0.528,0.27100003,0.37300003,0.638,0.859,0.0,0.938,GP_3S,dynamic
427.0,2.0700002,2.0700002,2.6680002,-0.59800005,0.128,0.75100005,0.90900004,0.615,0.71800005,1.8190001,2.322,0.0,0.85600007,GP_3S,stoch
427.0,0.96700007,0.966,0.90300006,0.064,0.037,0.30400002,0.30800003,0.24300002,0.246,0.89500004,1.039,1.0,0.20400001,Linear_1S,dynamic
427.0,0.95300007,0.95400006,0.90300006,0.05,0.044000003,0.38200003,0.41500002,0.28,0.296,0.864,1.0380001,1.0,0.43400002,GP_1S,dynamic
427.0,2.808,2.8060002,2.6680002,0.14,0.10300001,0.411,0.42600003,0.335,0.34500003,2.605,3.0110002,1.0,0.344,Linear_1S,stoch
427.0,2.7,2.6990001,2.6680002,0.032,0.134,0.545,0.597,0.38300002,0.41000003,2.433,2.9610002,1.0,0.564,GP_1S,stoch
482.0,0.72700006,0.72700006,0.721,0.006,0.021000002,0.021000002,0.042000003,0.007,0.023000002,0.68700004,0.768,1.0,1.0,Linear_oracle,dynamic
482.0,0.711,0.711,0.721,-0.010000001,0.023000002,0.202,0.23900001,0.079,0.104,0.665,0.75500005,1.0,0.93200004,GP_oracle,dynamic
482.0,2.677,2.677,2.6520002,0.025,0.075,0.025,0.086,0.025,0.065000005,2.5310001,2.822,1.0,1.0,Linear_oracle,stoch
482.0,2.5560002,2.5560002,2.6520002,-0.096,0.08400001,0.52500004,0.569,0.20300001,0.23,2.39,2.72,1.0,0.9480001,GP_oracle,stoch
482.0,0.563,0.563,0.721,-0.158,0.040000003,0.33900002,0.344,0.25800002,0.26200002,0.485,0.642,0.0,0.25800002,Linear_observed,dynamic
482.0,0.45900002,0.45900002,0.721,-0.26200002,0.059000004,0.446,0.47100002,0.35000002,0.37100002,0.34300002,0.574,0.0,0.45600003,GP_observed,dynamic
482.0,1.978,1.9760001,2.6520002,-0.674,0.123,0.95400006,0.96300006,0.74300003,0.75100005,1.7350001,2.223,0.0,0.22800002,Linear_observed,stoch
482.0,2.1990001,2.2,2.6520002,-0.453,0.134,1.056,1.107,0.85800004,0.88500005,1.94,2.4610002,0.0,0.312,GP_observed,stoch
482.0,0.61700004,0.61600006,0.721,-0.104,0.043,0.26900002,0.323,0.202,0.24800001,0.536,0.70600003,0.0,0.87600005,Linear_3S,dynamic
482.0,2.134,2.1330001,2.6520002,-0.518,0.12200001,0.703,0.758,0.56,0.60200006,1.8980001,2.3790002,0.0,0.532,Linear_3S,stoch
482.0,0.574,0.57500005,0.721,-0.147,0.05,0.344,0.47700003,0.23500001,0.321,0.476,0.67200005,0.0,0.95400006,GP_3S,dynamic
482.0,1.9490001,1.9490001,2.6520002,-0.703,0.12900001,0.86,0.984,0.71500003,0.78200006,1.6940001,2.2020001,0.0,0.73200005,GP_3S,stoch
482.0,0.83100003,0.83100003,0.721,0.11000001,0.038000003,0.26000002,0.26500002,0.21100001,0.21400002,0.757,0.90500003,0.0,0.22200002,Linear_1S,dynamic
482.0,0.772,0.772,0.721,0.051000003,0.045,0.379,0.41300002,0.25800002,0.273,0.68200004,0.859,1.0,0.47800002,GP_1S,dynamic
482.0,2.766,2.7640002,2.6520002,0.11400001,0.115,0.41900003,0.437,0.33400002,0.347,2.539,2.993,1.0,0.388,Linear_1S,stoch
482.0,2.5200002,2.5210001,2.6520002,-0.132,0.15200001,0.60200006,0.666,0.39900002,0.43300003,2.2210002,2.8190002,1.0,0.62600005,GP_1S,stoch
537.0,0.545,0.545,0.55700004,-0.012,0.015000001,0.036000002,0.048,0.011000001,0.020000001,0.51600003,0.57500005,1.0,1.0,Linear_oracle,dynamic
537.0,0.53000003,0.53000003,0.55700004,-0.027,0.015000001,0.106000006,0.134,0.053000003,0.067,0.499,0.56,1.0,0.8880001,GP_oracle,dynamic
537.0,2.5660002,2.5660002,2.618,-0.052,0.071,0.051000003,0.094000004,0.051000003,0.07300001,2.427,2.707,1.0,1.0,Linear_oracle,stoch
537.0,2.492,2.492,2.618,-0.126,0.076000005,0.33200002,0.37600002,0.15,0.18,2.344,2.638,1.0,0.9760001,GP_oracle,stoch
537.0,0.38500002,0.38500002,0.55700004,-0.172,0.030000001,0.29500002,0.3,0.22000001,0.224,0.32500002,0.44400004,0.0,0.21000001,Linear_observed,dynamic
537.0,0.45900002,0.45900002,0.55700004,-0.098000005,0.072000004,0.35900003,0.39100003,0.26000002,0.28500003,0.31800002,0.59900004,1.0,0.592,GP_observed,dynamic
537.0,1.628,1.6270001,2.618,-0.99000007,0.119,1.2360001,1.243,1.01,1.0150001,1.393,1.858,0.0,0.134,Linear_observed,stoch
537.0,1.7370001,1.7360001,2.618,-0.88100004,0.127,1.276,1.319,1.0150001,1.0380001,1.4900001,1.9920001,0.0,0.284,GP_observed,stoch
537.0,0.49600002,0.49500003,0.55700004,-0.061000004,0.035,0.21900001,0.266,0.16700001,0.20300001,0.43100002,0.568,1.0,0.88600004,Linear_3S,dynamic
537.0,2.1450002,2.144,2.618,-0.47300002,0.12100001,0.671,0.739,0.527,0.58500004,1.9100001,2.387,0.0,0.62,Linear_3S,stoch
537.0,0.47700003,0.476,0.55700004,-0.080000006,0.039,0.24800001,0.356,0.18300001,0.24900001,0.404,0.55600005,0.0,0.97400004,GP_3S,dynamic
537.0,2.0010002,2.0010002,2.618,-0.61700004,0.12900001,0.83500004,0.98300004,0.638,0.739,1.7470001,2.2540002,0.0,0.82400006,GP_3S,stoch
537.0,0.63900006,0.63900006,0.55700004,0.082,0.026,0.22200002,0.22600001,0.186,0.18800001,0.588,0.693,0.0,0.17400001,Linear_1S,dynamic
537.0,0.642,0.643,0.55700004,0.085,0.032,0.326,0.35300002,0.24300002,0.25500003,0.577,0.70400006,0.0,0.40600002,GP_1S,dynamic
537.0,2.746,2.7450001,2.618,0.128,0.112,0.43100002,0.44700003,0.33400002,0.349,2.5270002,2.97,1.0,0.40600002,Linear_1S,stoch
537.0,2.6820002,2.6820002,2.618,0.064,0.149,0.841,0.89100003,0.499,0.53400004,2.3890002,2.973,1.0,0.57600003,GP_1S,stoch
